เขตแต่ละจังหวัด(กกต),รหัส (ID) เขต, จังหวัด,พรรคที่ลงแต่ละเขต 8 พรรคหลัก,หมายเลข,ชื่อผู้สมัคร,มีผู้สมัคร
ชลบุรี เขต7,A6707,ภูมิใจไทย,,,
ชลบุรี เขต7,A6707,พรรคไทยรักษาชาติ,,,
ชลบุรี เขต7,A6707,เสรีรวมไทย,,,
ชลบุรี เขต7,A6707,รวมพลังประชาชาติไทย,,,
ชลบุรี เขต8,A6708,เพื่อไทย,,,
ชลบุรี เขต8,A6708,ประชาธิปัตย์,,,
ชลบุรี เขต8,A6708,พลังประชารัฐ,,,
ชลบุรี เขต8,A6708,อนาคตใหม่,,,
ชลบุรี เขต8,A6708,ภูมิใจไทย,,,
ชลบุรี เขต8,A6708,พรรคไทยรักษาชาติ,,,
ชลบุรี เขต8,A6708,เสรีรวมไทย,,,
ชลบุรี เขต8,A6708,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต1,A6801,เพื่อไทย,,,
นครศรีธรรมราช เขต1,A6801,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต1,A6801,พลังประชารัฐ,,,
นครศรีธรรมราช เขต1,A6801,อนาคตใหม่,,,
นครศรีธรรมราช เขต1,A6801,ภูมิใจไทย,,,
นครศรีธรรมราช เขต1,A6801,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต1,A6801,เสรีรวมไทย,,,
นครศรีธรรมราช เขต1,A6801,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต2,A6802,เพื่อไทย,,,
นครศรีธรรมราช เขต2,A6802,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต2,A6802,พลังประชารัฐ,,,
นครศรีธรรมราช เขต2,A6802,อนาคตใหม่,,,
นครศรีธรรมราช เขต2,A6802,ภูมิใจไทย,,,
นครศรีธรรมราช เขต2,A6802,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต2,A6802,เสรีรวมไทย,,,
นครศรีธรรมราช เขต2,A6802,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต3,A6803,เพื่อไทย,,,
นครศรีธรรมราช เขต3,A6803,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต3,A6803,พลังประชารัฐ,,,
นครศรีธรรมราช เขต3,A6803,อนาคตใหม่,,,
นครศรีธรรมราช เขต3,A6803,ภูมิใจไทย,,,
นครศรีธรรมราช เขต3,A6803,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต3,A6803,เสรีรวมไทย,,,
นครศรีธรรมราช เขต3,A6803,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต4,A6804,เพื่อไทย,,,
นครศรีธรรมราช เขต4,A6804,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต4,A6804,พลังประชารัฐ,,,
นครศรีธรรมราช เขต4,A6804,อนาคตใหม่,,,
นครศรีธรรมราช เขต4,A6804,ภูมิใจไทย,,,
นครศรีธรรมราช เขต4,A6804,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต4,A6804,เสรีรวมไทย,,,
นครศรีธรรมราช เขต4,A6804,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต5,A6805,เพื่อไทย,,,
นครศรีธรรมราช เขต5,A6805,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต5,A6805,พลังประชารัฐ,,,
นครศรีธรรมราช เขต5,A6805,อนาคตใหม่,,,
นครศรีธรรมราช เขต5,A6805,ภูมิใจไทย,,,
นครศรีธรรมราช เขต5,A6805,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต5,A6805,เสรีรวมไทย,,,
นครศรีธรรมราช เขต5,A6805,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต6,A6806,เพื่อไทย,,,
นครศรีธรรมราช เขต6,A6806,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต6,A6806,พลังประชารัฐ,,,
นครศรีธรรมราช เขต6,A6806,อนาคตใหม่,,,
นครศรีธรรมราช เขต6,A6806,ภูมิใจไทย,,,
นครศรีธรรมราช เขต6,A6806,พรรคไทยรักษาชาติ,,,
นครศรีธรรมราช เขต6,A6806,เสรีรวมไทย,,,
นครศรีธรรมราช เขต6,A6806,รวมพลังประชาชาติไทย,,,
นครศรีธรรมราช เขต7,A6807,เพื่อไทย,,,
นครศรีธรรมราช เขต7,A6807,ประชาธิปัตย์,,,
นครศรีธรรมราช เขต7,A6807,พลังประชารัฐ,,,
นครศรีธรรมราช เขต7,A6807,อนาคตใหม่,,,
นครศรีธรรมราช เขต7,A6807,ภูมิใจไทย,,,
นครศรีธรรมราช เขต7,A6807,พรรคไทยรักษาชาติ,,,
